temperature,humidity,N,P,K,pH,rainfall,water_resource,crop
26.406533392336666,72.91579841755079,146.23689889467704,33.07097241627377,106.84833172721179,6.914894089579134,660.7417493742611,high,cotton
29.766204563105404,74.09038247404142,135.4958614732298,34.61572336359455,149.60079846984178,7.310630931378882,1003.8512502264953,high,cotton
29.148476065605458,74.19652307814638,122.43055037647932,27.4582236508449,110.15352964600311,6.684294234153483,1005.9575415963664,high,cotton
28.462660507879306,71.36552983788657,162.558857688209,36.72364708176683,117.86209840850681,7.069517351769798,764.287484539078,high,cotton
25.83873738552012,79.82009945465036,127.63094721795065,26.446967676721147,143.9265374603578,6.464036253964369,912.1425475552836,high,cotton
28.29005729662233,64.78635676986178,135.7267783210078,31.860880115860205,120.53502002932716,7.384915352003154,845.5373732327,high,cotton
34.43565217156977,56.047009845969384,150.1840993579217,36.684495776634364,146.00984930371368,5.908148751967141,875.2798007689037,high,cotton
33.53629928527957,61.04819320298091,172.57754091143624,25.380868185485838,136.6227314566865,7.8528490865710365,915.4548775872298,high,cotton
29.39029243980448,56.12202541181795,175.2068287993577,34.405924453831496,101.4498372167974,7.317606356923276,831.2818817166038,high,cotton
26.243453174424108,60.35679523275649,123.86944082735077,36.485870794171475,131.10147396260047,6.912633056381978,992.2090238412552,high,cotton
33.61008821308013,70.39060991707817,120.76538878244584,38.904593114954714,120.89996084601758,7.044226463098052,911.5586889690645,high,cotton
28.502366143270766,77.92746262929485,128.03849200498686,38.430236145620746,100.21797899782902,7.834232431891397,654.0019839542839,high,cotton
25.948842301475747,63.325190826306105,142.41397716234485,29.286001446457572,129.25608304635622,6.77441101569232,616.4042827397219,high,cotton
28.196520622553006,75.26082283932926,161.3820920917121,39.49741707159761,134.90584620417619,6.484140647042673,647.8386825968524,high,cotton
27.72467184033096,75.79463250462898,178.82824786698427,34.87694029483123,100.48501774615211,6.108098586695304,754.5986761518076,high,cotton
30.785853485929497,56.877341145132846,176.60143792259288,32.30167346568801,145.62921089624115,7.517147966065448,962.6098908074788,high,cotton
31.067195797822322,70.66959542629611,158.2801941129749,37.57442774051164,127.68641156991806,7.970110840662356,951.4994723643341,high,cotton
32.76946388392521,76.81157037709185,132.93838576355094,26.676083181901216,124.14472182992994,6.930977530362401,998.0072543759604,high,cotton
29.437835792823357,69.27132563860782,151.6242563108075,25.764055675147823,130.7607448298457,7.621695228703355,675.6002630763859,high,cotton
30.94331733926596,69.84026361116037,129.85109784338152,27.46927147461472,149.00259714882424,6.666182173236683,709.1624297872941,high,cotton
26.713245444543748,71.69004283958088,156.56671783963674,37.87104245974835,104.40030137557261,7.7657760836965615,786.8478704683431,high,cotton
28.13369406430358,66.55903618119348,143.4039639448577,42.27154006278292,146.4630487598946,6.467597076189134,1014.6891875807783,high,cotton
32.81523129533067,78.27019180861905,134.74501873115327,36.539183002419584,113.72722923702223,7.6130078790656235,602.5556114741108,high,cotton
30.648191628863962,63.48008578179795,139.36102242466922,37.89812647729834,142.5742224656997,7.140229861065317,1009.5230297504268,high,cotton
27.6459711188103,67.98754636912453,147.03219234402457,25.232897990061925,127.840607157037,7.255353513121585,884.1189141211536,high,cotton
32.36279898783422,69.28348821132693,124.00501529104541,27.32891048169423,129.82372887719762,6.404954222342008,638.2296619366876,high,cotton
29.296027434485467,68.85806495209138,139.7247593009764,39.40867404451556,132.18853040506224,6.532200394401678,962.3388138761089,high,cotton
31.486950425330356,70.93613446794755,153.20566204722408,25.227793361771056,134.82535917384445,6.627291940440144,1052.4526608761546,high,cotton
33.17984771077205,69.69236173828281,135.13091890915615,29.07434786555333,117.01924188387746,6.84844947587604,742.1114448186946,high,cotton
30.14929495392483,59.13426063782965,178.66276876953,27.158491099299876,146.5972069827186,7.809871625085929,852.173031273359,high,cotton
32.249102718360845,65.9012074493147,157.80207465254628,31.811518748422372,115.05795098927227,7.07210552957293,839.1022436083106,high,cotton
30.79536369149981,62.166514532175576,142.01746990901972,26.677959212578187,102.61381861361029,6.357605685280635,635.638492478662,high,cotton
26.03774708634741,75.32321013484842,122.33242182100136,38.178855878694854,113.62788744077002,7.717400497557878,832.7962965971998,high,cotton
28.05576459327826,67.94097339223586,142.91748114271613,36.2860212933966,105.72664341631742,7.9933791061876125,804.2668212944244,high,cotton
28.482306397073685,72.75524620790662,141.83396438971994,41.66548610057515,122.71353621802126,7.383028509183957,651.5775438921056,high,cotton
33.46119185555112,73.39294966945275,132.70300670771795,27.905720194915734,115.81461743628122,7.94735528927019,723.2791557921881,high,cotton
29.561272089466332,55.750505642933405,143.83365177397394,36.42640030866205,147.65623062539825,6.936819298868142,993.17151656529,high,cotton
30.471276425689005,56.01962533588795,138.90049651138645,36.510990156622064,147.5296982965562,7.690086791452713,709.610694805847,high,cotton
27.201098300191635,60.02932417784752,175.3499337781502,42.05332306203441,138.74417161264745,6.6640172512933,842.1027380634081,high,cotton
29.643317447951528,61.334952688984316,150.301682768926,25.609930957055088,106.59051867487295,7.750497111571682,960.8062881750832,high,cotton
29.22868409059087,67.92875905709693,142.19993315759865,39.81559734321345,139.20935896160398,7.47922741844695,946.8536279205358,high,cotton
27.045043386927958,63.44924948101197,148.19072609902048,31.615859828553113,137.74701000791646,6.5245777533499005,666.3514016569618,high,cotton
28.99040452048304,79.4978608195595,133.55288477601457,37.24317317886458,121.64865249198532,5.9562540488285185,834.1807708790685,high,cotton
32.021643286483126,67.83049939569547,172.32636382479487,30.778740333151653,104.31245856519824,7.860444345647613,781.5342477735451,high,cotton
30.764055514536334,74.8000781532549,139.45881983253483,39.32329076355222,106.7709424908914,6.4408462438521115,446.30740356368636,low,cotton
33.112305584013576,60.566230880669636,163.0442133243126,43.86596794491305,126.38861045344385,6.988064222973513,547.5307417912999,low,cotton
28.258901433936426,66.89137577312293,156.16845193600557,44.719831443413185,146.8882279659112,7.696736508244868,684.5217714255547,low,cotton
29.67849183292043,71.43610817943662,173.70400337617286,32.859015299827064,148.08812391727344,6.714729336552202,592.346452925829,low,cotton
32.09804713272372,78.76480032689847,134.67697644313597,39.922619564772845,126.0407793072041,6.39082570936541,648.514188734845,low,cotton
30.522222801738465,71.5243455162419,139.37406411467407,34.6254790365521,130.86771254940336,6.690803791393657,463.47921275126447,low,cotton
34.61640492315304,67.78668850106544,164.03522221726203,33.220943871121165,117.75658820128581,6.695761456627675,530.942926011408,low,cotton
30.441801159419537,68.58674674953409,149.8292289529723,27.695715698348764,124.80377392502656,6.172028580925433,440.3634516146449,low,cotton
34.326457173411676,70.12375032869261,159.56940348747506,33.03587340666728,145.4490445957432,7.203447077075264,646.134358247548,low,cotton
28.685624690277137,79.00029702047814,169.2276774094989,42.078969260290876,108.60971337128771,6.396119057316683,491.4005118987447,low,cotton
27.709092232468713,76.38520405260721,121.91308771251553,26.521999779615484,113.69574353149518,6.239720544228776,474.19507644251155,low,cotton
32.979431892533,69.07816484730117,120.34623967757808,33.586455314083906,120.39424634251795,6.050679592777995,616.3653723524664,low,cotton
32.020971883794914,73.02233047630244,163.70825673351553,25.001056538645937,147.6960401923361,7.591259287520259,689.2741429085713,low,cotton
25.15643295307434,78.34646989464349,168.58731172128628,41.74438285917397,104.66436923609842,7.425311663620915,707.1733406854692,low,cotton
31.785473414181606,69.26403511561516,176.7377806649398,33.85874243468872,129.96467831552394,6.847944245687605,698.5107908352957,low,cotton
25.760847267655073,67.5279925206337,161.2171464831263,40.83813076844474,129.15093237220682,7.799619037067199,701.4372630028389,low,cotton
25.643192231935835,65.05926348853436,121.40754130326927,31.58833314748886,126.84341089853011,7.803748847121888,670.8973831889289,low,cotton
26.274997266719858,57.32575936852239,155.35604032540002,35.64235944917566,113.31888207150119,7.778796786018438,696.7572510276972,low,cotton
29.026114383401627,77.257563927838,143.03693365577837,39.736336636594004,123.7971108773862,6.069682944315803,696.938944395847,low,cotton
29.540965933775368,73.36217600806009,142.03042886587752,25.377617571524695,105.0265179345918,6.891682854877834,620.788594280436,low,cotton
28.34735326579279,72.38721147944126,161.91813536591735,39.07871814655662,124.62609270102541,7.812749530267309,556.542885753797,low,cotton
29.50265193496638,59.984520475265676,138.45930524138018,25.84668985036607,131.6767646808085,6.346778636639604,497.32968143534885,low,cotton
32.70814521664321,63.180529579036346,134.53175352078853,28.381154982674115,138.74292010909778,6.085353767578059,545.2012032801131,low,cotton
30.069301160771943,72.18474781714286,157.99700893997974,41.21441345890349,102.2375716963119,6.4521695945146735,489.64291800812157,low,cotton
26.46016905592108,62.22945634641108,138.5859188485742,35.43768923854957,133.18522394631282,6.638421129945991,630.230474020282,low,cotton
28.3616533857958,62.25709193286901,152.47128335142145,25.474327206115813,103.98945618170002,6.71953299589036,701.7320676453621,low,cotton
32.215117798434235,57.203164237513946,170.77908076685242,39.64601541216362,130.54732628513267,7.60464451334019,529.3151512777463,low,cotton
27.215010508538526,67.80058472771898,152.93050533560842,35.766527440198246,128.25368957400525,7.887150820126198,688.7185993907941,low,cotton
33.757170365589396,75.03542027271568,176.6056864359171,26.969892833588066,113.25616307228698,6.889123080440086,670.8910377994897,low,cotton
30.051657115227325,73.70086848353972,128.33759431493496,30.048276259531203,136.58880475188363,6.162414819552993,512.4338990895766,low,cotton
27.648662578135713,63.746542355561964,162.4994429446782,32.35694362285602,127.76316613039701,6.019850129519701,657.6056618350809,low,cotton
28.69888625648125,71.21335397583356,163.52337609970996,29.193218442234006,144.2337492476675,7.1556933535352965,537.1920453604741,low,cotton
26.823351835782194,78.55752344753017,165.3040922478975,29.160491254664976,116.88553873621123,7.581283367793761,622.6168522289086,low,cotton
32.65784292715725,66.03002755532331,162.98857575853,32.72987445727827,110.56314584690982,7.191889476650992,712.3244561916141,low,cotton
28.106009713953295,66.52423980531348,160.44008226419123,35.83012564244976,142.17138978545245,7.475833954232935,418.65510523595424,low,cotton
34.98421233923774,73.81006134298669,171.8341989776468,38.02395424190693,142.81425640233812,6.047242544843161,511.27610737898107,low,cotton
33.76420943604493,60.0413802816723,124.69452591480136,40.76237879890438,141.7743077821648,6.157834880017782,673.390714490469,low,cotton
31.867677955971697,68.0020670804146,169.8150115668831,33.384984986379315,109.69969781116986,6.42667588854335,561.6524858538608,low,cotton
30.313307926731756,75.13952066103084,167.48116341914007,36.6273311440915,139.03927416827383,6.221901608246076,416.0206486698542,low,cotton
33.736338226347,56.88886234406924,134.80130578463985,38.90637899248769,120.47239688136546,7.727890733814119,495.3535342919263,low,cotton
25.118713466693592,62.5163910140186,154.68450295108988,32.518767508065864,126.74363778793776,7.728515861437041,691.995217353718,low,cotton
27.65974064654112,66.55351183174751,152.94864091448707,43.98224913776494,149.93086595821924,6.317895947451358,632.633558830661,low,cotton
28.780310622331953,55.202704922155334,120.55515134615415,34.21132015124512,124.41674565021674,5.849653332461574,619.8167733677769,low,cotton
27.940033885949532,68.99732753839874,138.05514438992512,28.342686297386145,120.35868692994376,6.311001402539102,571.1363126141338,low,cotton
26.9882853028648,67.71014941611568,129.44271089213206,38.4194941897157,137.69688422207122,6.042867315349854,549.6967718519485,low,cotton
25.708717006548735,69.95456113855006,135.86425787577872,35.552489136774156,125.87305046921456,7.833579561626361,575.7066312219913,low,cotton
30.829984797183158,65.04132814410951,176.944776190969,40.54371818879219,114.27026451514207,7.657261088707711,538.3668352592289,low,cotton
33.28667143533594,75.57220170733756,131.33221120577127,39.02282262767154,114.53214846532656,6.45448387398387,494.8313846017858,low,cotton
32.255682475599485,60.7456510448134,120.05435011476541,39.30473706965266,108.55923719175627,6.0298612696772365,476.0051585900992,low,cotton
28.79900522322704,66.89765818683001,122.67420244275785,44.411466652547205,135.8031526709779,6.5110269437135395,501.98312233132714,low,cotton
29.485425493684595,70.65612056907582,128.78238399533808,28.778596275299048,142.97172914167754,6.363760832555959,521.6623993520569,low,cotton
33.71271850950117,71.57869573499556,140.5027127605013,38.673990914492414,100.98416076907068,7.418413852025004,555.8451329651966,low,cotton
33.131821472844614,78.86594130016171,175.5473129696741,43.18530086910681,125.60849779669437,6.592312651105663,548.8113039138153,low,cotton
